transaction_id,date,store_id,product_id,product_name,supplier,unit_price,quantity,discount_pct,total_value,stock_before_txn,reorder_flag
T00866,2025-12-08,S03,P010,Backpack,SupraSupply,1486.62,1,0,1486.62,104,0
T00867,2025-04-17,S07,P006,Socks (Pack),LocalDepot,223.39,4,0,893.56,24,0
T00868,2025-04-20,S07,P006,Socks (Pack),LocalDepot,211.04,4,0,844.16,94,0
T00869,2025-01-29,S03,P008,Chinos,MetroGoods,1045.98,3,15,2667.25,36,0
T00870,2024-11-20,S01,P007,Formal Shirt,MetroGoods,905.45,1,10,814.91,72,0
T00871,2025-01-09,S03,P007,Formal Shirt,LocalDepot,766.66,3,0,2299.98,61,0
T00872,2024-06-03,S07,P001,Classic T-Shirt,MetroGoods,197.15,7,0,1380.05,74,0
T00873,2024-04-07,S03,P010,Backpack,MetroGoods,1488.44,2,0,2976.88,2,1
T00874,2024-06-02,S07,P001,Classic T-Shirt,LocalDepot,199.14,4,5,756.73,51,0
T00875,2024-01-23,S06,P005,Hoodie,MetroGoods,1280.37,5,15,5441.57,45,0
T00876,2024-11-06,S07,P008,Chinos,MetroGoods,1013.7,4,0,4054.8,58,0
T00877,2024-07-13,S05,P009,Sunglasses,MetroGoods,635.43,2,0,1270.86,9,1
T00878,2025-03-19,S10,P008,Chinos,LocalDepot,1040.97,5,0,5204.85,28,0
T00879,2025-11-12,S03,P007,Formal Shirt,LocalDepot,787.02,1,10,708.32,48,0
T00880,2024-03-09,S06,P001,Classic T-Shirt,SupraSupply,196.42,3,10,530.33,48,0
T00881,2024-05-24,S08,P006,Socks (Pack),PrimeWare,217.15,3,10,586.31,33,0
T00882,2024-08-09,S09,P004,Baseball Cap,LocalDepot,315.84,3,15,805.39,100,0
T00883,2024-11-11,S08,P007,Formal Shirt,SupraSupply,760.07,5,10,3420.32,90,0
T00884,2025-12-01,S06,P003,Running Shoes,PrimeWare,2688.14,5,0,13440.7,16,0
T00885,2025-09-05,S07,P010,Backpack,SupraSupply,1707.95,2,0,3415.9,51,0
T00886,2024-12-15,S09,P003,Running Shoes,PrimeWare,2400.58,2,15,4080.99,61,0
T00887,2025-08-01,S03,P006,Socks (Pack),PrimeWare,220.14,3,10,594.38,24,0
T00888,2025-04-02,S02,P008,Chinos,SupraSupply,1103.17,5,0,5515.85,84,0
T00889,2024-08-02,S07,P006,Socks (Pack),MetroGoods,197.88,4,10,712.37,56,0
T00890,2025-10-11,S04,P006,Socks (Pack),PrimeWare,185.14,6,0,1110.84,63,0
T00891,2025-08-14,S05,P008,Chinos,PrimeWare,1072.6,4,10,3861.36,0,1
T00892,2024-11-25,S04,P006,Socks (Pack),MetroGoods,190.2,2,10,342.36,79,0
T00893,2024-09-12,S04,P010,Backpack,MetroGoods,1497.33,4,15,5090.92,135,0
T00894,2024-01-20,S10,P008,Chinos,LocalDepot,933.62,3,0,2800.86,66,0
T00895,2025-01-28,S09,P006,Socks (Pack),SupraSupply,225.21,4,15,765.71,54,0
T00896,2024-03-24,S10,P003,Running Shoes,PrimeWare,2554.33,5,15,10855.9,49,0
T00897,2025-09-09,S08,P009,Sunglasses,LocalDepot,615.31,1,5,584.54,65,0
T00898,2025-02-02,S02,P005,Hoodie,LocalDepot,1275.21,3,15,3251.79,40,0
T00899,2025-01-07,S05,P004,Baseball Cap,MetroGoods,385.83,1,10,347.25,88,0
T00900,2024-08-16,S08,P001,Classic T-Shirt,MetroGoods,216.86,6,0,1301.16,33,0
T00901,2025-09-27,S06,P001,Classic T-Shirt,PrimeWare,202.9,5,0,1014.5,84,0
T00902,2024-10-06,S09,P008,Chinos,MetroGoods,944.95,3,15,2409.62,58,0
T00903,2025-09-11,S08,P006,Socks (Pack),PrimeWare,204.15,3,10,551.21,36,0
T00904,2025-09-03,S04,P009,Sunglasses,MetroGoods,650.65,3,5,1854.35,87,0
T00905,2024-03-03,S02,P010,Backpack,PrimeWare,1422.93,3,15,3628.47,0,1
T00906,2024-09-11,S09,P004,Baseball Cap,PrimeWare,364.3,2,5,692.17,93,0
T00907,2024-11-01,S07,P007,Formal Shirt,SupraSupply,856.17,4,0,3424.68,89,0
T00908,2024-10-30,S04,P005,Hoodie,MetroGoods,1424.9,3,5,4060.97,77,0
T00909,2024-03-21,S01,P001,Classic T-Shirt,LocalDepot,189.41,5,5,899.7,45,0
T00910,2025-04-02,S08,P006,Socks (Pack),MetroGoods,205.67,1,0,205.67,26,0
T00911,2025-08-31,S09,P007,Formal Shirt,MetroGoods,834.91,2,10,1502.84,24,0
T00912,2024-10-07,S06,P008,Chinos,SupraSupply,1046.59,4,10,3767.72,87,0
T00913,2025-12-24,S05,P008,Chinos,MetroGoods,1100.28,5,15,4676.19,121,0
T00914,2024-06-15,S08,P010,Backpack,PrimeWare,1400.63,2,0,2801.26,50,0
T00915,2024-01-18,S03,P010,Backpack,PrimeWare,1566.99,3,5,4465.92,78,0
T00916,2025-07-19,S01,P002,Slim Jeans,PrimeWare,903.59,2,5,1716.82,66,0
T00917,2024-11-18,S06,P008,Chinos,MetroGoods,1106.04,2,5,2101.48,60,0
T00918,2025-10-05,S09,P007,Formal Shirt,SupraSupply,837.02,2,0,1674.04,10,0
T00919,2024-07-01,S06,P007,Formal Shirt,LocalDepot,755.95,3,0,2267.85,75,0
T00920,2025-10-21,S10,P006,Socks (Pack),SupraSupply,187.96,3,10,507.49,90,0
T00921,2025-06-07,S06,P005,Hoodie,SupraSupply,1440.76,3,10,3890.05,41,0
T00922,2024-03-06,S03,P001,Classic T-Shirt,LocalDepot,215.15,4,0,860.6,92,0
T00923,2024-04-14,S03,P002,Slim Jeans,MetroGoods,947.99,4,15,3223.17,24,0
T00924,2024-04-04,S03,P009,Sunglasses,MetroGoods,628.95,3,5,1792.51,39,0
T00925,2024-03-24,S06,P006,Socks (Pack),PrimeWare,189.39,7,5,1259.44,26,0
T00926,2025-05-19,S06,P007,Formal Shirt,SupraSupply,824.14,6,0,4944.84,37,0
T00927,2025-06-21,S09,P007,Formal Shirt,SupraSupply,759.79,2,0,1519.58,4,1
T00928,2025-07-15,S07,P007,Formal Shirt,MetroGoods,861.3,2,0,1722.6,58,0
T00929,2024-06-11,S04,P002,Slim Jeans,LocalDepot,996.12,4,0,3984.48,42,0
T00930,2024-09-02,S05,P002,Slim Jeans,MetroGoods,819.37,2,15,1392.93,35,0
T00931,2024-02-23,S09,P001,Classic T-Shirt,SupraSupply,213.98,2,15,363.77,75,0
T00932,2024-02-13,S08,P004,Baseball Cap,SupraSupply,399.08,2,15,678.44,30,0
T00933,2024-05-20,S04,P004,Baseball Cap,MetroGoods,369.37,3,15,941.89,46,0
T00934,2025-01-31,S06,P009,Sunglasses,PrimeWare,585.24,4,0,2340.96,94,0
T00935,2025-05-19,S01,P007,Formal Shirt,PrimeWare,810.31,3,0,2430.93,42,0
T00936,2024-02-11,S07,P001,Classic T-Shirt,SupraSupply,204.78,3,0,614.34,88,0
T00937,2024-08-01,S10,P004,Baseball Cap,SupraSupply,339.31,4,0,1357.24,15,0
T00938,2024-01-08,S10,P004,Baseball Cap,LocalDepot,393.41,3,0,1180.23,31,0
T00939,2025-06-05,S02,P006,Socks (Pack),PrimeWare,196.82,3,10,531.41,37,0
T00940,2024-06-04,S07,P003,Running Shoes,MetroGoods,2371.24,4,0,9484.96,9,1
T00941,2024-09-29,S01,P009,Sunglasses,PrimeWare,670.26,1,0,670.26,14,0
T00942,2024-06-12,S06,P009,Sunglasses,LocalDepot,684.94,5,0,3424.7,70,0
T00943,2024-12-08,S10,P004,Baseball Cap,PrimeWare,375.97,3,15,958.72,17,0
T00944,2025-02-06,S06,P004,Baseball Cap,PrimeWare,384.01,1,5,364.81,28,0
T00945,2024-01-30,S05,P002,Slim Jeans,LocalDepot,852.25,3,15,2173.24,18,0
T00946,2024-07-28,S10,P008,Chinos,LocalDepot,1008.24,3,15,2571.01,85,0
T00947,2025-01-31,S02,P003,Running Shoes,SupraSupply,2328.61,3,5,6636.54,20,0
T00948,2025-08-06,S04,P002,Slim Jeans,MetroGoods,855.73,4,0,3422.92,73,0
T00949,2025-01-04,S04,P005,Hoodie,PrimeWare,1393.48,6,5,7942.84,51,0
T00950,2025-08-03,S01,P008,Chinos,MetroGoods,914.95,2,0,1829.9,69,0
T00951,2024-11-13,S04,P005,Hoodie,SupraSupply,1179.47,4,0,4717.88,54,0
T00952,2024-12-07,S04,P001,Classic T-Shirt,MetroGoods,179.48,1,0,179.48,104,0
T00953,2024-12-01,S08,P004,Baseball Cap,LocalDepot,349.0,5,10,1570.5,31,0
T00954,2025-05-18,S07,P008,Chinos,MetroGoods,1060.18,5,5,5035.86,55,0
T00955,2025-11-14,S09,P008,Chinos,PrimeWare,1006.16,2,10,1811.09,23,0
T00956,2024-01-01,S02,P004,Baseball Cap,SupraSupply,347.1,6,15,1770.21,60,0
T00957,2024-01-12,S10,P001,Classic T-Shirt,SupraSupply,181.42,5,5,861.74,89,0
T00958,2025-03-31,S01,P005,Hoodie,PrimeWare,1249.96,3,0,3749.88,71,0
T00959,2024-04-09,S10,P007,Formal Shirt,MetroGoods,789.14,4,5,2998.73,89,0
T00960,2025-10-23,S06,P001,Classic T-Shirt,MetroGoods,208.8,2,5,396.72,94,0
T00961,2024-03-18,S07,P004,Baseball Cap,PrimeWare,356.23,2,0,712.46,58,0
T00962,2024-10-31,S07,P005,Hoodie,SupraSupply,1200.34,2,5,2280.65,47,0
T00963,2024-05-25,S02,P001,Classic T-Shirt,PrimeWare,207.5,6,5,1182.75,40,0
T00964,2024-05-03,S08,P005,Hoodie,MetroGoods,1339.7,4,0,5358.8,72,0
T00965,2024-01-15,S08,P001,Classic T-Shirt,MetroGoods,195.62,2,10,352.12,76,0
T00966,2025-04-11,S02,P002,Slim Jeans,MetroGoods,989.98,4,5,3761.92,0,1
T00967,2024-10-03,S09,P010,Backpack,PrimeWare,1383.19,3,10,3734.61,0,1
T00968,2024-03-05,S10,P001,Classic T-Shirt,LocalDepot,202.42,7,0,1416.94,61,0
T00969,2025-02-11,S04,P003,Running Shoes,SupraSupply,2353.3,3,5,6706.91,52,0
T00970,2025-05-24,S01,P007,Formal Shirt,SupraSupply,887.13,4,0,3548.52,43,0
T00971,2024-06-28,S08,P007,Formal Shirt,LocalDepot,911.33,4,10,3280.79,54,0
T00972,2025-11-03,S10,P001,Classic T-Shirt,SupraSupply,211.2,9,0,1900.8,45,0
T00973,2025-05-05,S05,P002,Slim Jeans,PrimeWare,972.06,3,0,2916.18,57,0
T00974,2025-11-18,S05,P004,Baseball Cap,SupraSupply,395.33,5,5,1877.82,43,0
T00975,2025-12-07,S04,P005,Hoodie,MetroGoods,1350.7,3,0,4052.1,37,0
T00976,2025-07-30,S01,P008,Chinos,SupraSupply,940.95,2,15,1599.62,11,0
T00977,2024-08-25,S09,P007,Formal Shirt,LocalDepot,757.71,3,0,2273.13,103,0
T00978,2024-03-31,S05,P001,Classic T-Shirt,PrimeWare,192.11,3,10,518.7,55,0
T00979,2025-04-28,S06,P010,Backpack,LocalDepot,1634.56,5,10,7355.52,24,0
T00980,2025-11-05,S03,P009,Sunglasses,PrimeWare,614.63,5,10,2765.84,30,0
T00981,2024-11-24,S09,P006,Socks (Pack),MetroGoods,200.49,6,5,1142.79,47,0
T00982,2025-08-17,S07,P006,Socks (Pack),MetroGoods,203.0,2,5,385.7,51,0
T00983,2024-12-21,S06,P007,Formal Shirt,LocalDepot,880.02,4,10,3168.07,31,0
T00984,2025-11-22,S03,P005,Hoodie,LocalDepot,1299.75,3,5,3704.29,54,0
T00985,2025-03-18,S07,P009,Sunglasses,PrimeWare,601.46,2,10,1082.63,61,0
T00986,2024-05-20,S10,P002,Slim Jeans,PrimeWare,822.52,3,15,2097.43,58,0
T00987,2025-04-06,S06,P006,Socks (Pack),LocalDepot,195.7,1,15,166.34,2,1
T00988,2024-12-17,S03,P009,Sunglasses,SupraSupply,668.71,2,5,1270.55,67,0
T00989,2025-07-07,S03,P009,Sunglasses,PrimeWare,604.55,2,10,1088.19,65,0
T00990,2024-07-29,S10,P003,Running Shoes,MetroGoods,2867.5,5,0,14337.5,76,0
T00991,2024-04-24,S02,P007,Formal Shirt,LocalDepot,876.85,3,10,2367.5,26,0
T00992,2025-06-16,S09,P009,Sunglasses,SupraSupply,568.43,5,0,2842.15,17,0
T00993,2024-09-17,S10,P002,Slim Jeans,SupraSupply,822.28,2,15,1397.88,78,0
T00994,2025-12-01,S03,P009,Sunglasses,MetroGoods,605.02,4,5,2299.08,27,0
T00995,2024-11-29,S08,P006,Socks (Pack),SupraSupply,187.69,1,5,178.31,26,0
T00996,2025-06-19,S09,P006,Socks (Pack),LocalDepot,190.06,5,10,855.27,22,0
T00997,2025-02-21,S04,P007,Formal Shirt,PrimeWare,870.38,3,15,2219.47,16,0
T00998,2024-06-08,S04,P002,Slim Jeans,LocalDepot,965.17,3,0,2895.51,33,0
T00999,2025-05-22,S01,P004,Baseball Cap,SupraSupply,376.38,4,10,1354.97,28,0
T01000,2024-09-04,S02,P003,Running Shoes,PrimeWare,2517.96,3,5,7176.19,40,0
